ClassName,NOA,NOO,NOOM,,,
com.sk89q.worldedit.InvalidItemException,17,56,0,,,
com.sk89q.worldedit.LocalConfiguration,46,20,0,,,
com.sk89q.worldedit.LocalSession,37,107,0,,,
com.sk89q.worldedit.MaxBrushRadiusException,16,52,0,,,
com.sk89q.worldedit.MaxChangedBlocksException,17,54,0,,,
com.sk89q.worldedit.MaxRadiusException,16,52,0,,,
com.sk89q.worldedit.MissingWorldException,16,53,0,,,
com.sk89q.worldedit.NotABlockException,16,56,0,,,
com.sk89q.worldedit.TracedEditSession,24,156,1,,,
com.sk89q.worldedit.TracedEditSession.TraceRecord,19,0,0,,,
com.sk89q.worldedit.UnknownDirectionException,17,54,0,,,
com.sk89q.worldedit.UnknownItemException,17,54,0,,,
com.sk89q.worldedit.WorldEdit,15,55,0,,,
com.sk89q.worldedit.WorldEditException,16,52,0,,,
com.sk89q.worldedit.WorldEditManifest,4,19,0,,,
com.sk89q.worldedit.WorldEditManifest.Kind,N/A,N/A,N/A,,,
com.sk89q.worldedit.blocks.BaseItem,2,28,3,,,
com.sk89q.worldedit.blocks.BaseItemStack,3,35,0,,,
com.sk89q.worldedit.blocks.Blocks,0,16,0,,,
com.sk89q.worldedit.blocks.LegacyBaseBlockWrapper,2,56,2,,,
com.sk89q.worldedit.blocks.MobSpawnerBlock,12,66,4,,,
com.sk89q.worldedit.blocks.SignBlock,4,64,4,,,
com.sk89q.worldedit.blocks.SkullBlock,3,64,4,,,
com.sk89q.worldedit.blocks.TileEntityBlock,N/A,N/A,N/A,,,
com.sk89q.worldedit.bukkit.BukkitAdapter,8,45,0,,,
com.sk89q.worldedit.bukkit.BukkitBiomeRegistry,0,18,0,,,
com.sk89q.worldedit.bukkit.BukkitBlockCategoryRegistry,0,17,0,,,
com.sk89q.worldedit.bukkit.BukkitBlockCommandSender,5,64,0,,,
com.sk89q.worldedit.bukkit.BukkitBlockRegistry,1,27,4,,,
com.sk89q.worldedit.bukkit.BukkitBlockRegistry.BukkitBlockMaterial,59,4,0,,,
com.sk89q.worldedit.bukkit.BukkitCommandInspector,3,20,0,,,
com.sk89q.worldedit.bukkit.BukkitCommandSender,3,54,0,,,
com.sk89q.worldedit.bukkit.BukkitConfiguration,51,26,2,,,
com.sk89q.worldedit.bukkit.BukkitEntity,1,29,0,,,
com.sk89q.worldedit.bukkit.BukkitEntityProperties,2,54,0,,,
com.sk89q.worldedit.bukkit.BukkitItemCategoryRegistry,0,17,0,,,
com.sk89q.worldedit.bukkit.BukkitItemRegistry,0,23,2,,,
com.sk89q.worldedit.bukkit.BukkitPlayer,2,153,10,,,
com.sk89q.worldedit.bukkit.BukkitPlayer.SessionKeyImpl,24,0,0,,,
com.sk89q.worldedit.bukkit.BukkitPlayerBlockBag,2,30,0,,,
com.sk89q.worldedit.bukkit.BukkitRegistries,14,35,5,,,
com.sk89q.worldedit.bukkit.BukkitServerInterface,9,71,7,,,
com.sk89q.worldedit.bukkit.BukkitWatchdog,1,16,0,,,
com.sk89q.worldedit.bukkit.BukkitWorld,8,122,21,,,
com.sk89q.worldedit.bukkit.CUIChannelListener,1,16,0,,,
com.sk89q.worldedit.bukkit.EditSessionBlockChangeDelegate,1,22,0,,,
com.sk89q.worldedit.bukkit.WorldEditListener,2,18,0,,,
com.sk89q.worldedit.bukkit.WorldEditPlugin,20,103,5,,,
com.sk89q.worldedit.bukkit.WorldEditPlugin.AsyncTabCompleteListener,15,0,0,,,
com.sk89q.worldedit.bukkit.WorldEditPlugin.WorldInitListener,15,0,0,,,
com.sk89q.worldedit.bukkit.adapter.AdapterLoadException,15,49,0,,,
com.sk89q.worldedit.bukkit.adapter.BukkitImplAdapter,N/A,N/A,N/A,,,
com.sk89q.worldedit.bukkit.adapter.BukkitImplLoader,8,19,0,,,
com.sk89q.worldedit.bukkit.adapter.Refraction,2,15,0,,,
com.sk89q.worldedit.bukkit.adapter.UnsupportedVersionEditException,16,53,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightAdapter,11,93,13,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightAdapter.MojangWatchdog,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightAdapter.NoOpWorldLoadListener,23,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightAdapter.SpigotWatchdog,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters,16,53,2,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverter,N/A,N/A,N/A,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterArmorStand,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterBanner,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterBedBlock,19,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterBedItem,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterBook,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterCookedFish,19,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterDropChances,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterEntity,19,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterEquipment,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterGuardian,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterHanging,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterHealth,19,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterHorse,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterLang,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterMaterialId,19,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterMinecart,19,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterMobSpawner,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterPotionId,19,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterPotionWater,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterRiding,20,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterSaddle,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterShulker,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterShulkerBoxBlock,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterShulkerBoxItem,19,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterSignText,20,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterSkeleton,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterSpawnEgg,19,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterTileEntity,19,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterTotem,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterUUID,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterVBO,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterZombie,20,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataConverterZombieType,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataInspector,N/A,N/A,N/A,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataInspectorBlockEntity,19,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataInspectorChunks,15,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataInspectorCommandBlock,16,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataInspectorEntity,16,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataInspectorEntityPassengers,15,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataInspectorItem,21,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataInspectorItemList,21,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataInspectorLevelPlayer,15,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataInspectorMobSpawnerMinecart,17,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataInspectorMobSpawnerMobs,16,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataInspectorPlayer,15,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataInspectorPlayerVehicle,15,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataInspectorStructure,15,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataInspectorTagged,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.DataInspectorVillagers,16,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.LegacyType,N/A,N/A,N/A,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightDataConverters.WrappedDataFixer,20,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightFakePlayer,423,1243,11,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightServerLevelDelegateProxy,3,23,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R2.PaperweightWorldNativeAccess,5,51,2,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightAdapter,11,93,13,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightAdapter.MojangWatchdog,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightAdapter.NoOpWorldLoadListener,23,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightAdapter.SpigotWatchdog,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters,16,53,2,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverter,N/A,N/A,N/A,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterArmorStand,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterBanner,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterBedBlock,19,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterBedItem,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterBook,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterCookedFish,19,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterDropChances,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterEntity,19,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterEquipment,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterGuardian,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterHanging,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterHealth,19,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterHorse,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterLang,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterMaterialId,19,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterMinecart,19,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterMobSpawner,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterPotionId,19,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterPotionWater,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterRiding,20,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterSaddle,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterShulker,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterShulkerBoxBlock,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterShulkerBoxItem,19,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterSignText,20,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterSkeleton,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterSpawnEgg,19,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterTileEntity,19,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterTotem,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterUUID,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterVBO,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterZombie,20,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataConverterZombieType,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataInspector,N/A,N/A,N/A,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataInspectorBlockEntity,19,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataInspectorChunks,15,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataInspectorCommandBlock,16,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataInspectorEntity,16,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataInspectorEntityPassengers,15,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataInspectorItem,21,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataInspectorItemList,21,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataInspectorLevelPlayer,15,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataInspectorMobSpawnerMinecart,17,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataInspectorMobSpawnerMobs,16,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataInspectorPlayer,15,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataInspectorPlayerVehicle,15,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataInspectorStructure,15,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataInspectorTagged,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.DataInspectorVillagers,16,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.LegacyType,N/A,N/A,N/A,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightDataConverters.WrappedDataFixer,20,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightFakePlayer,426,1262,11,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightServerLevelDelegateProxy,3,23,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R3.PaperweightWorldNativeAccess,5,51,2,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightAdapter,12,93,13,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightAdapter.MojangWatchdog,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightAdapter.NoOpWorldLoadListener,21,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightAdapter.SpigotWatchdog,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters,16,53,2,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverter,N/A,N/A,N/A,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterArmorStand,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterBanner,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterBedBlock,19,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterBedItem,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterBook,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterCookedFish,19,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterDropChances,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterEntity,19,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterEquipment,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterGuardian,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterHanging,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterHealth,19,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterHorse,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterLang,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterMaterialId,19,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterMinecart,19,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterMobSpawner,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterPotionId,19,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterPotionWater,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterRiding,20,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterSaddle,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterShulker,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterShulkerBoxBlock,18,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterShulkerBoxItem,19,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterSignText,20,0,0,,,
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterSkeleton,18,0,0,,,
